url,label,source,last_update,accuracy,transparency,type
armyusanews.com,fake news,politifact,2017-11-09,1,1,unreliable
benjaminfulford.typepad.com,fake news,politifact,2017-11-09,1,1,unreliable
breakingnewsblast.com,fake news,politifact,2017-11-09,1,1,unreliable
cnewsgo.com,fake news,politifact,2017-11-09,1,1,unreliable
coffeebreakforyou.com,fake news,politifact,2017-11-09,1,1,unreliable
conservative101.com,fake news,politifact,2017-11-09,1,1,unreliable
conservativepaper.com,fake news,politifact,2017-11-09,1,1,unreliable
conservativeview.info,fake news,politifact,2017-11-09,1,1,unreliable
dailyfeed.news,fake news,politifact,2017-11-09,1,1,unreliable
dailysidnews.com,fake news,politifact,2017-11-09,1,1,unreliable
dailythings.world,fake news,politifact,2017-11-09,1,1,unreliable
defenseusa.club,fake news,politifact,2017-11-09,1,1,unreliable
democraticunderground.com,fake news,politifact,2017-11-09,1,1,unreliable
departedme.com,fake news,politifact,2017-11-09,1,1,unreliable
forfreedomworld.com,fake news,politifact,2017-11-09,1,1,unreliable
freeinfomedia.com,fake news,politifact,2017-11-09,1,1,unreliable
globalrevolutionnetwork.com,fake news,politifact,2017-11-09,1,1,unreliable
nativestuff.us,fake news,politifact,2017-11-09,1,1,unreliable
newsbreakhere.com,fake news,politifact,2017-11-09,1,1,unreliable
newsconservative.com,fake news,politifact,2017-11-09,1,1,unreliable
newsformetoday.com,fake news,politifact,2017-11-09,1,1,unreliable
newsoftrump.com,fake news,politifact,2017-11-09,1,1,unreliable
newsphd.com,fake news,politifact,2017-11-09,1,1,unreliable
newsuptoday.com,fake news,politifact,2017-11-09,1,1,unreliable
nnettle.com,fake news,politifact,2017-11-09,1,1,unreliable
patriotcrier.com,fake news,politifact,2017-11-09,1,1,unreliable
patriotusa.website,fake news,politifact,2017-11-09,1,1,unreliable
politicalmayhem.news,fake news,politifact,2017-11-09,1,1,unreliable
politicspaper.com,fake news,politifact,2017-11-09,1,1,unreliable
puppetstringnews.com,fake news,politifact,2017-11-09,1,1,unreliable
rearfront.com,fake news,politifact,2017-11-09,1,1,unreliable
redpolitics.us,fake news,politifact,2017-11-09,1,1,unreliable
revolutions2040.com,fake news,politifact,2017-11-09,1,1,unreliable
teoinfo.com,fake news,politifact,2017-11-09,1,1,unreliable
the-global-news.com,fake news,politifact,2017-11-09,1,1,unreliable
theworldupdate.com,fake news,politifact,2017-11-09,1,1,unreliable
thirdestatenewsgroup.com,fake news,politifact,2017-11-09,1,1,unreliable
ustruthwire.com,fake news,politifact,2017-11-09,1,1,unreliable
usa360-tv.com,fake news,politifact,2017-11-09,1,1,unreliable
usadailythings24.com,fake news,politifact,2017-11-09,1,1,unreliable
uspoliticsinfo.com,fake news,politifact,2017-11-09,1,1,unreliable
usasupreme.com,fake news,politifact,2017-11-09,1,1,unreliable
usaconservativereport.com,fake news,politifact,2017-11-09,1,1,unreliable
veteransfordonaldtrump.com,fake news,politifact,2017-11-09,1,1,unreliable
weekendpoliticalnews.com,fake news,politifact,2017-11-09,1,1,unreliable
whatdoesitmean.com,fake news,politifact,2017-11-09,1,1,unreliable
worldnewscircle.com,fake news,politifact,2017-11-09,1,1,unreliable
world.politics.com,fake news,politifact,2017-11-09,1,1,unreliable
worldtruth.tv,fake news,politifact,2017-11-09,1,1,unreliable
bitchute.com,close to qanon,butac,2021-05-18,1,1,unreliable
databaseitalia.it,close to qanon,butac,2021-05-18,1,1,unreliable
mariagrazias.com,close to qanon,butac,2021-05-18,1,1,unreliable
musicaeanima.com,close to qanon,butac,2021-05-18,1,1,unreliable
neovitruvian.com,close to qanon,butac,2021-05-18,1,1,unreliable
summit.news,close to qanon,butac,2021-05-18,1,1,unreliable
thelivingspirits.net,close to qanon,butac,2021-05-18,1,1,unreliable
vigilantcitizen.com,close to qanon,butac,2021-05-18,1,1,unreliable
zerohedge.com,close to qanon,butac,2021-05-18,1,1,unreliable
aprilamente.info,pseudoscience,butac,2021-05-18,1,1,unreliable
disquisendo.wordpress.com,pseudoscience,butac,2021-05-18,1,1,unreliable
evidenzaliena.mastertopforum.eu,pseudoscience,butac,2021-05-18,1,1,unreliable
ecologiasociale.info,pseudoscience,butac,2021-05-18,1,1,unreliable
frasideilibri.com,pseudoscience,butac,2021-05-18,1,1,unreliable
ilmeteo.it,pseudoscience,butac,2021-05-18,1,1,unreliable
meteoweb.eu,pseudoscience,butac,2021-05-18,1,1,unreliable
nexusedizioni.it,pseudoscience,butac,2021-05-18,1,1,unreliable
nonsiamosoli.net,pseudoscience,butac,2021-05-18,1,1,unreliable
nogeoingegneria.com,pseudoscience,butac,2021-05-18,1,1,unreliable
pianetablunews.it,pseudoscience,butac,2021-05-18,1,1,unreliable
scienzaeconoscenza.it,pseudoscience,butac,2021-05-18,1,1,unreliable
livescience.com,pseudoscience,butac,2021-05-18,1,1,unreliable
0585news.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
100giornidaleoni.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
24orenotizie.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
5stellenews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
agenews.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
all-news.tv,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
allnews24.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
attaccomirato.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
attivo.news,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
bastabugie.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
blognews24ore.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
borderlinez.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
buonamente.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
catenaumana.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
chesuccede.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
citymilanonews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
comedonchisciotte.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
condividilo.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
controinformo.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
corrieredisera.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
curiosandoonline.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
detoxed.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
direttanews.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
divieto.reattivonews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
essere-informati.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
eticamente.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
fenixx.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
funvideosonline.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
gazzetta24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
gazzettanews24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
giornale24ore.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
il-giornale.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
giornaleilsole.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilgiornaleitaliano.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilgiornalenews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
globo365.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
grandeinganno.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
guarda.link,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
guarda.one,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
howtodofor.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilbellocheavanza.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilfarosulmondo.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilfattodalweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilmeglio-delweb.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilmondoquotidiano.altervista.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilmovimentovaavanti.altervista.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilnotiziario24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ilprimatonazionale.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
il-quotidiano.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
imigliori.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
imigliorivideo.co,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
informatitalia.blogspot.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
informazionelibera.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
interagisco.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italiani-informati.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
iozummo.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italiainmovimento.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italia.imigliori.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italianotizie24.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italiapatriamia.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italianosveglia.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
italiarialzati.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
itruffatori.blogspot.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
jedanews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
kevideo.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
lacrunadellago.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
larepubbica.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
larepubblica.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
lastnews24h.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
last-webs.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
leggimiora.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
libero-notizie.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
linktoday.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
infiltrato.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
livewebit.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
lolandesevolante.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
lonesto.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
mattino.ch,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
messaggiero.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
mittdolcino.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
morasta.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
newscronaca.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
newsitalys.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
news24roma.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
news24italia.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
noinvasione.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notixonline.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notixweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notizie24h.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notizieflash.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notizieregionali.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
nobufale.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notizie-dal-web.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
notizieuniversali.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
numero6.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
oggi24ore.altervista.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ogginotizie.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
oltrelebarricate.wordpress.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
orazero.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
perdavvero.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
piovegovernoladro.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
politikstube.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
rainews24.live,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
raffaelepalermonews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
rassegnastampa.eu,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
rassegneitalia.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
reattivonews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
repubblica24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ribelli.tv,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
riscattonazionale.altervista.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
rischiocalcolato.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
rivoluzioneoraomaipiu.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
robadapazzi.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
saper-link-news.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
segretodistato.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
semplicipensieri.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
senzacensura.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
siamorimastisoli.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
silenziefalsita.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
skynew.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
skytg24news.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
socialbuzz.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
socialnotixweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
soloitaliani.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
sputtaniamotutti.reattivonews.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
stopeuro.org,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
succedenelmondo.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
supernotizie.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
thetonicexpress.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tg24italia.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tg-news24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tg-quotidiano.net,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tgcom24news.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ticinolive.ch,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
trend-online.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tuttiicriminidegliimmigrati.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tutto24.info,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
tuttoinweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
ultimora24.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
videoenotizie.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
videoviraliweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
vocedelweb.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
voxnews.online,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
web-news24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
webitalia360.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
webtg24.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
wowchevideo.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
zapping2017.myblog.it,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
zonagrigianews.com,pseudojournalism and politics,butac,2021-05-18,1,1,unreliable
5ideeinmovimento.blogspot.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
attivistam5snews.blogspot.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
benitomussolini.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
blogdieles2.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
blogdieles.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
bloginmovimento.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
controinformo.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
corrieredelmattino.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
cvdiariodelpollinho.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
direttainfo.blogspot.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
direttanfo.blogspot.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
essenzialmentedonna.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
europeannews.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
facebooknotizia.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
ilmessagero.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
ilradicale.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
informazionebycuriosity.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
jedasupport.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
lacucinasiciliana.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
lapillolarossa15.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
newstime24.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
nessuna-censura.com,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
notiziaitalica.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
notiziarioeuropeo.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
politicanews.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
ripuliamolitalia.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
rollingston.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
sadefenza.blogspot.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
siamorimastisoli.today,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
tg24h.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
tg24notizie.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
webnotice.altervista.org,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
webnews24h.it,pseudojournalism blogs,butac,2021-05-18,1,1,unreliable
cosmofruttariano3m.altervista.org,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
curiosityalive.altervista.org,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
ecocreando.weebly.com,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
guarireoggi.blogspot.it,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
ingannati.it,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
ilrisvegliodellamente.altervista.org,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
paradisefruit.altervista.org,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
thecancermagazine.blogspot.it,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
realscience.altervista.org,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
thedayafter2012.blogspot.com,pseudoscience blogs,butac,2021-05-18,1,1,unreliable
alleanzadellasalute.info,pseudomedicine,butac,2021-05-18,1,1,unreliable
assis.it,pseudomedicine,butac,2021-05-18,1,1,unreliable
benesserefeed.it,pseudomedicine,butac,2021-05-18,1,1,unreliable
comilva.org,pseudomedicine,butac,2021-05-18,1,1,unreliable
eurosalus.com,pseudomedicine,butac,2021-05-18,1,1,unreliable
informasalus.it,pseudomedicine,butac,2021-05-18,1,1,unreliable
laleva.org,pseudomedicine,butac,2021-05-18,1,1,unreliable
nuovamedicinagermanica.it,pseudomedicine,butac,2021-05-18,1,1,unreliable
mammainrete.blogspot.com,pseudomedicine,butac,2021-05-18,1,1,unreliable
medicinenon.it,pseudomedicine,butac,2021-05-18,1,1,unreliable
mednat.org,pseudomedicine,butac,2021-05-18,1,1,unreliable
vacciniinforma.com,pseudomedicine,butac,2021-05-18,1,1,unreliable
vivoinsalute.com,pseudomedicine,butac,2021-05-18,1,1,unreliable
attiviamoci.org,conspiracy,butac,2021-05-18,1,1,unreliable
conoscenzealconfine.it,conspiracy,butac,2021-05-18,1,1,unreliable
complottisti.info,conspiracy,butac,2021-05-18,1,1,unreliable
contro.tv,conspiracy,butac,2021-05-18,1,1,unreliable
ecplanet.org,conspiracy,butac,2021-05-18,1,1,unreliable
effervescienza.com,conspiracy,butac,2021-05-18,1,1,unreliable
filosofiaelogos.it,conspiracy,butac,2021-05-18,1,1,unreliable
hackthematrix.it,conspiracy,butac,2021-05-18,1,1,unreliable
ilnavigatorecurioso.it,conspiracy,butac,2021-05-18,1,1,unreliable
ilpuntosulmistero.it,conspiracy,butac,2021-05-18,1,1,unreliable
libreidee.org,conspiracy,butac,2021-05-18,1,1,unreliable
liberamenteservo.com,conspiracy,